ImageID,XMin,XMax,YMin,YMax
7a6a53d315f5335f,0.43015522,0.5698448,0.57584685,0.79970545
7a703bfc166fd140,0.13254787,1,0,1
7a8cc830a73d22ea,0.34462446,0.66273934,0.15707965,0.9977876
7a91971d77e05b20,0.2046875,0.4640625,0.23541667,0.9
7a9246a73f8a19d0,0.42159384,1,0,1
7a9767c9f102b469,0.4345898,0.7982262,0.15735294,0.6617647
7a9a60220ca33412,0.022123894,0.23303835,0.12610619,0.7676991
7a9a60220ca33412,0.6666667,0.8259587,0,0.24778761
7a9a60220ca33412,0.67551625,0.8820059,0.21681416,0.7300885
7a9e2800121e8482,0,1,0.052173913,1
7a9e2800121e8482,0,1,0.052173913,1
7aa0b17d541db028,0,0.99852943,0,0.9977827
7aa0b17d541db028,0,0.1867647,0.022172948,0.9911308
7aa0b17d541db028,0.047058824,0.19558823,0.0864745,0.88248336
7aa0b17d541db028,0.17794117,0.33529413,0.046563193,0.8470067
7aa0b17d541db028,0.29558823,0.36764705,0.039911307,0.75166297
7aa0b17d541db028,0.3852941,0.6897059,0.070953436,0.9977827
7aa0b17d541db028,0.46911764,0.50147057,0.037694015,0.11751663
7aa0b17d541db028,0.5602941,0.6191176,0.039911307,0.2682927
7aa0b17d541db028,0.5720588,0.75441176,0.082039915,0.84035474
7aa0b17d541db028,0.70441175,0.88529414,0.09756097,0.98004436
7aa0b17d541db028,0.8338235,0.95441175,0.079822615,0.89135253
7ab271c8f5409673,0,0.24926254,0.25663716,0.8207965
7ab271c8f5409673,0.3421829,0.61946905,0.34513274,0.8738938
7ac8c4f72fda177f,0.13011695,0.49415204,0.27232143,0.99776787
7ad997675bbf6870,0.3267544,0.97587717,0.011887073,0.97771174
7adb92d70c84acae,0.26248217,0.78602,0.12785389,0.89269406
7adc406b75d6d407,0.078125,0.1859375,0.275,0.43125
7adc406b75d6d407,0.628125,0.6796875,0.20833333,0.27291667
7adc406b75d6d407,0.63125,0.6734375,0.2125,0.275
7ae361d1857cf453,0.14259928,0.866426,0.15703972,1
7ae56b9a673b49cb,0.68958336,0.75625,0.74375,0.853125
7ae56b9a673b49cb,0.75625,0.89166665,0.7265625,1
7ae678f585c59297,0.0125,0.4125,0.020833334,0.97291666
7ae678f585c59297,0.015625,0.409375,0.01875,0.9479167
7ae7c4cce6345f50,0.37363967,0.57920194,0.0053908355,1
7af4c8793f827f49,0.0044247787,0.8746313,0.18362832,0.7743363
7af4c8793f827f49,0.7463127,0.7772861,0.3119469,0.47123894
7af4c8793f827f49,0.7743363,0.7935103,0.3141593,0.38274336
7af4c8793f827f49,0.87905604,0.9439528,0.42477876,0.5
7af4c8793f827f49,0.89675516,0.93657815,0.3340708,0.45132744
7af758c0e0ce8227,0,0.5181237,0,1
7af758c0e0ce8227,0.57569295,0.74840087,0.056574922,0.5428135
7afb90178c425e18,0.41607141,0.6964286,0.13138686,0.97262776
7afd7fa8401521a9,0,0.9985251,0,0.99557525
7aff58e036d03b98,0.0014749262,0.2300885,0.14380531,0.6924779
7aff58e036d03b98,0.7536873,0.97640115,0.13274336,0.69911504
7aff58e036d03b98,0.19174041,0.37020648,0.13938053,0.67256635
7aff58e036d03b98,0.36725664,0.5707965,0.11061947,0.66150445
7b072d084f4d3198,0,0.7227139,0,1
7b14d1d7166f9abd,0.125,0.4796875,0.0875,0.5
7b14d1d7166f9abd,0.1578125,0.5890625,0.24791667,0.99791664
7b1eb2f1f16fa750,0,0.8602941,0.050997782,0.44124168
7b1eb2f1f16fa750,0,0.86470586,0.3436807,0.924612
7b1eb2f1f16fa750,0,0.8426471,0.6407982,1
7b1eb2f1f16fa750,0,0.8632353,0.046563193,0.44345897
7b1eb2f1f16fa750,0,0.875,0.31485587,0.924612
7b1eb2f1f16fa750,0,0.8426471,0.6430155,1
7b20e29f050bde28,0.05263158,0.93734336,0.023333333,0.95
7b20e29f050bde28,0.56390977,0.8120301,0,0.38833332
7b20e29f050bde28,0.04761905,0.93233085,0.026666667,0.95
7b20e29f050bde28,0.54385966,0.81954885,0,0.405
7b2949144b34118d,0,1,0,1
7b3cc1abf51daf61,0.55088496,1,0.6622419,1
7b42b582c6c53346,0.228125,0.678125,0.27708334,0.90416664
7b42b582c6c53346,0.2265625,0.6765625,0.27708334,0.90416664
7b58ae7d5ef501ab,0.0018050541,1,0,0.99819493
7b58ae7d5ef501ab,0,1,0,1
7b593f43c07d1bf6,0.671875,0.865625,0.17916666,0.9125
7b819d722f43c199,0.27941176,0.46470588,0.19733925,0.94013304
7b819d722f43c199,0.09264706,0.7985294,0.24611974,1
7b819d722f43c199,0.74558824,0.9602941,0.17960088,0.9534368
7b9952e9bffdf648,0,0.9977876,0.03240059,0.9970545
7b9952e9bffdf648,0,1,0.033873342,1
7bcb030fb07390c0,0,0.30379745,0.04408353,0.9976798
7bcb030fb07390c0,0.11111111,0.8902954,0,0.9976798
7bcb030fb07390c0,0.8579466,0.95639944,0,0.4686775
7bdca6c47132bda1,0,0.2720588,0.20620842,0.7427938
7bdca6c47132bda1,0.31617647,0.6367647,0.22838138,0.6363636
7bdca6c47132bda1,0.775,0.99852943,0.23503326,0.57427937
7be174c88e2c4853,0.539823,1,0.28539824,1
7be17883cafb085b,0.0022123894,1,0,1
7be17883cafb085b,0.0022123894,0.9977876,0.016224189,0.99705017
7bf53d04b1aa51aa,0,0.8375,0.12291667,0.99791664
7bf53d04b1aa51aa,0.196875,0.2328125,0.15625,0.24375
7bf53d04b1aa51aa,0.2671875,0.2890625,0.16041666,0.21041666
7bf53d04b1aa51aa,0.5265625,0.5375,0.15416667,0.19791667
7bf53d04b1aa51aa,0.84375,0.9984375,0.14166667,0.8520833
7bf53d04b1aa51aa,0.8765625,0.9046875,0.13958333,0.19791667
7bf53d04b1aa51aa,0.9734375,0.996875,0.15833333,0.2
7bf53d04b1aa51aa,0,0.9984375,0.11666667,1
7bf5d17526986912,0,0.8447894,0.03240059,1
7bf5d17526986912,0.5898004,1,0.067746684,1
7bf5d17526986912,0.015521064,1,0.06332842,1
7c0353b336cd0545,0.21186441,0.640678,0.053846154,0.9403846
7c0353b336cd0545,0.46101695,0.5525424,0.026923077,0.42884615
7c0353b336cd0545,0.68135595,0.79322034,0.0038461538,0.45192307
7c0353b336cd0545,0.82881355,0.9745763,0,0.47692308
7c125815652e330a,0.31120944,0.8716814,0.14159292,0.7632743
7c1dab2f652f6232,0.0625,1,0,1
7c1dab2f652f6232,0.0546875,1,0,1
7c28b3b0986462c1,0.15822785,0.9409283,0.05564142,1
7c28b3b0986462c1,0.16033755,0.9409283,0.054095827,1
7c2bdee40732eb42,0,0.88752556,0.10047847,0.8819777
7c2bdee40732eb42,0,0.3783231,0.57575756,0.9952153
7c2c087a24f4edd0,0.20508167,1,0.22082585,0.8779174
7c2c087a24f4edd0,0.415608,0.91107076,0.2621185,0.89228004
7c2d8940e91990d4,0.3564626,0.64761907,0.15827338,0.8057554
7c43192519202261,0,0.9977876,0,0.9985251
7c4687a7d3662bdb,0.18403247,0.5006766,0.19277108,0.9108434
7c4687a7d3662bdb,0.19756427,0.74830854,0.23855421,1
7c4687a7d3662bdb,0.57239515,1,0.2313253,1
7c491208fa65f51c,0.090252705,0.31768954,0.32310468,0.6768953
7c491208fa65f51c,0.2761733,0.40794224,0.28519857,0.57761735
7c491208fa65f51c,0.62274367,0.799639,0.36101082,0.67509025
7c491208fa65f51c,0.41155234,0.63176894,0.22924188,0.5758123
7c491208fa65f51c,0.7400722,0.9548736,0.26173285,0.666065
7c4a952f2297f7e6,0,0.9823009,0.08259587,1
7c503e31b57fd42f,0.022452503,0.1312608,0.63137996,0.9640832
7c503e31b57fd42f,0.053540587,0.48013818,0.22495274,0.9848771
7c503e31b57fd42f,0.12435233,0.15198618,0.7013233,0.7731569
7c503e31b57fd42f,0.4507772,0.5267703,0.6937618,0.952741
7c503e31b57fd42f,0.4974093,0.6476684,0.6257089,0.95652175
7c503e31b57fd42f,0.51295334,0.92918825,0.21928166,0.9848771
7c5bdd4c6bfd9fd6,0.31666666,0.97083336,0,0.63125
7c7653ed45892efc,0.24314442,0.54844606,0.053475935,0.8520499
7c7653ed45892efc,0.5155393,0.73308957,0,0.24420677
7c7ab48f154a4a1c,0.20170455,0.5724432,0.12643678,0.8
7c7ab48f154a4a1c,0.4431818,0.7911932,0.052873563,0.8367816
7ca21ac836ba67c6,0,0.023564065,0.20575221,0.40486726
7ca21ac836ba67c6,0.26509574,0.35493374,0.06637168,0.3960177
7ca21ac836ba67c6,0.36966127,0.6244477,0.042035397,0.42477876
7ca21ac836ba67c6,0.6082474,0.65537554,0.042035397,0.27654868
7ca21ac836ba67c6,0.69661266,0.75552285,0.03982301,0.34513274
7ca21ac836ba67c6,0.742268,0.7879234,0.050884955,0.2721239
7ca21ac836ba67c6,0.8173785,0.9911635,0.061946902,0.19911504
7cb8a4f598a15ca4,0,1,0,1
7cce57be781619a9,0.0575,0.9225,0.041666668,0.99
7cd49d49807abb81,0.29341316,0.3473054,0.6383442,0.7799564
7cd49d49807abb81,0.4476048,0.49251497,0.7037037,0.78431374
7cd49d49807abb81,0.047904193,0.11377245,0.53594774,0.7799564
7cd49d49807abb81,0.1482036,0.20958084,0.52505445,0.78431374
7cd49d49807abb81,0.1751497,0.20658682,0.6557734,0.7777778
7cd49d49807abb81,0.31137726,0.6631737,0.04793028,0.6318083
7cdde6b0d7e2d11f,0,0.88529414,0,0.9977827
7ceca448bd3391c7,0,0.9979123,0,0.9968799
7cf0e361b6f36a84,0,0.8631347,0.03397341,1
7cf0e361b6f36a84,0.0022075055,0.85871965,0.032496307,0.9985229
7cf38c60e992c948,0.057522126,0.23893805,0.28761062,0.6106195
7cf38c60e992c948,0.22861357,0.32448378,0.3119469,0.55088496
7cf38c60e992c948,0.23893805,0.6238938,0.23893805,1
7cf856f5398d8138,0.23125,0.4125,0.29583332,0.96666664
7cf856f5398d8138,0.396875,0.615625,0.43541667,1
7cf856f5398d8138,0.54375,0.771875,0.2875,0.9583333
7d0dcdc0f73ea9dc,0.08844765,0.51263535,0.47292417,0.9043321
7d0dcdc0f73ea9dc,0.31949458,0.599278,0.2166065,0.51263535
7d0dcdc0f73ea9dc,0.51083034,0.8267148,0.18231046,0.64620936
7d0dcdc0f73ea9dc,0.08483755,0.5234657,0.46389893,0.900722
7d0dcdc0f73ea9dc,0.57942235,0.8032491,0.1732852,0.6480144
7d1cb6eec3e2d13f,0.1125,0.83958334,0.090625,0.996875
7d24c6cc1ef5b529,0.09668874,0.9245033,0,0.99753696
7d24c6cc1ef5b529,0.095364235,0.92715234,0,1
7d4c46b89378b7dc,0.359375,0.528125,0.23125,0.7
7d4c46b89378b7dc,0.70625,0.875,0.08125,0.68958336
7d4c46b89378b7dc,0.3546875,0.5296875,0.23125,0.69375
7d4c46b89378b7dc,0.7046875,0.875,0.083333336,0.70416665
7d687818430809d4,0,1,0,1
7d7390195011455f,0.15162455,0.62454873,0.037906136,0.99819493
7d7390195011455f,0.1534296,0.62274367,0.0433213,1
7d8f0beebd6ef0df,0.0088495575,0.8738938,0,1
7d8f0beebd6ef0df,0,1,0,1
7d8f0beebd6ef0df,0.006637168,0.29646018,0,0.44542772
7d9138e29dd9b711,0.03982301,0.3960177,0.21976401,0.76696163
7d9138e29dd9b711,0.32743362,0.6283186,0.20353982,0.85693216
7d9138e29dd9b711,0.6681416,0.960177,0.2300885,0.78318584
7d96e0ebd56dcb54,0.359375,0.65625,0.36875,0.84791666
7d9a7e679b39765c,0.2020202,0.589899,0.4394184,0.8707593
7d9a7e679b39765c,0.53939396,0.97979796,0.1631664,0.89660746
7d9a7e679b39765c,0.02020202,0.7292929,0.26979,0.8610662
7d9a7e679b39765c,0.2060606,0.56969696,0.44264942,0.8739903
7da379d5080f8140,0.1880531,0.9579646,0.06332842,1
7da379d5080f8140,0.1880531,0.96460176,0.06185567,1
7db24634d94dfff1,0.053097345,0.48230088,0.42330384,0.91297936
7db24634d94dfff1,0.09955752,0.17256637,0.2581121,0.32153392
7db870690c5cb120,0.25516224,0.69911504,0.14823009,0.99557525
7db870690c5cb120,0.8775811,0.9985251,0.31637168,0.99557525
7dbc08dc4a649d65,0.3125,0.4671875,0.28541666,0.88958335
7dbc08dc4a649d65,0.4,0.5671875,0.28125,0.86041665
7dbc08dc4a649d65,0.8046875,0.9578125,0.35833332,0.72083336
7dbc08dc4a649d65,0.13125,0.2640625,0.3875,0.76458335
7dbc08dc4a649d65,0.3171875,0.4625,0.28541666,0.89375
7dbc08dc4a649d65,0.4015625,0.565625,0.28958333,0.86041665
7dbc08dc4a649d65,0.6734375,0.80625,0.46875,0.73333335
7dbc08dc4a649d65,0.8078125,0.9515625,0.36666667,0.72291666
7dc8447df855e81e,0.060465116,0.9232558,0.009375,0.859375
7dc8447df855e81e,0.027906977,0.9232558,0.009375,0.88125
7de0f89ec55f83c1,0.7,1,0.18779343,1
7de0f89ec55f83c1,0.2875,0.8354167,0.09389672,1
7debed658c3834fd,0,1,0.2400835,1
7debed658c3834fd,0,0.7292645,0.2651357,1
7debed658c3834fd,0.037558686,0.27230048,0.62839246,1
7debed658c3834fd,0.6682316,0.74804384,0.3966597,0.5929019
7debed658c3834fd,0.6823161,0.91549295,0.64091855,1
7debed658c3834fd,0.7214398,1,0.23799582,0.3966597
7debed658c3834fd,0.7902973,0.8309859,0.42797494,0.4926931
7debed658c3834fd,0.8309859,0.86228484,0.434238,0.4906054
7debed658c3834fd,0.86697966,0.90923315,0.480167,0.54488516
7debed658c3834fd,0.91705793,0.9687011,0.5302714,0.6784969
7debed658c3834fd,0.9655712,0.9984351,0.5344468,0.67432153
7df989f304030a06,0.05,0.224,0.08108108,0.6246246
7df989f304030a06,0.62,0.8,0.10810811,0.9069069
7df989f304030a06,0.75,0.828,0.054054055,0.6036036
7df989f304030a06,0.896,1,0.14714715,0.5735736
7e0e5f8945323278,0.03517588,0.7671692,0.09338521,0.80544746
7e0e5f8945323278,0.03685092,0.76884425,0.09338521,0.8093385
7e197496d43073de,0,1,0,1
7e23fdbdff295dad,0,0.9984375,0.077083334,0.99791664
7e275c5c75f23c94,0.00625,0.9625,0.1484375,1
7e275c5c75f23c94,0.01875,0.96458334,0.146875,0.9984375
7e38a4ff5959f515,0.059375,0.2765625,0.48541668,0.675
7e38a4ff5959f515,0.48125,0.65,0.38541666,0.52708334
7e4be0d7293a6ed5,0,1,0,1
7e4be0d7293a6ed5,0.5833333,0.99833333,0,0.99777776
7e50247c78fa1213,0.0046875,0.190625,0.31458333,0.6958333
7e50247c78fa1213,0.946875,1,0.15,0.6020833
7e50809314531f48,0.096875,1,0.18125,0.8541667
7e5316ca38b890c2,0.029498525,1,0.34734514,0.9977876
7e5316ca38b890c2,0,0.13569322,0.46902654,0.8053097
7e5316ca38b890c2,0.097345136,0.19764012,0.55309737,0.8362832
7e5316ca38b890c2,0.11356932,0.22271386,0.34070796,0.54867256
7e5316ca38b890c2,0.19321534,0.30825958,0.37831858,0.5597345
7e5316ca38b890c2,0.82890856,1,0.7278761,1
7e5316ca38b890c2,0,1,0.19911504,1
7e818203cd456ce6,0,0.7260788,0.19791667,1
7e91f35b77ce3f21,0.022277229,0.32425743,0.16886544,1
7e91f35b77ce3f21,0.20915842,0.3589109,0.09762533,0.8918206
7e91f35b77ce3f21,0.025990099,0.31930694,0.17150396,0.9973615
7e91f35b77ce3f21,0.20915842,0.36262375,0.105540894,0.883905
7e91f35b77ce3f21,0.3440594,0.5891089,0.22955145,0.88918203
7e91f35b77ce3f21,0.5569307,0.7846535,0.026385223,0.88918203
7e91f35b77ce3f21,0.6980198,0.98143566,0.12664908,1
7eb8f02a79e40800,0.1599099,0.9031532,0.08683068,0.94356006
7eb8f02a79e40800,0,1,0.054992765,0.94211286
7ebc01bb73bb8ee2,0.09532374,0.82733816,0.12862319,1
7ebe08455f515b06,0.2758112,0.6504425,0.5199115,0.70132744
7ebe08455f515b06,0.63274336,0.9498525,0.14823009,0.9557522
7ebe08455f515b06,0.27433628,0.64896756,0.5132743,0.6902655
7ebe08455f515b06,0.6297935,0.95132744,0.13716814,0.9446903
7edb152ac977cffc,0.106038295,0.2783505,0.5154867,1
7edb152ac977cffc,0.10751104,0.27393225,0.5199115,1
7eea08daf240eb8f,0.04375,0.2734375,0.19583334,1
7eea08daf240eb8f,0.0453125,0.2734375,0.19791667,1
7eebbe8c84a1257a,0.0515625,0.3109375,0.11666667,0.76875
7eebbe8c84a1257a,0.3546875,0.5078125,0.23541667,0.4125
7eebbe8c84a1257a,0.4890625,0.746875,0.23958333,0.59375
7ef54974690383a4,0.215625,0.7984375,0,1
7efe316eff8c93b1,0.014583333,0.94166666,0.1328125,0.99375
7f0692fb02f732ab,0.88646287,1,0.1597015,0.2761194
7f0692fb02f732ab,0.013100437,1,0,0.99850744
7f0abefdeefa62d3,0.20758122,0.43501806,0.26534295,0.9422383
7f280a599c7666f2,0,0.41371682,0.24889544,0.6053019
7f280a599c7666f2,0.25,0.6460177,0.30338734,0.9337261
7f280a599c7666f2,0.5995575,0.92256635,0.2916053,0.9513991
7f2af7570700d51e,0.12041885,0.8246073,0,0.9800747
7f2af7570700d51e,0.12041885,0.8193717,0,0.9800747
7f50b68075ebd257,0.22308892,0.40561622,0.5669456,1
7f50b68075ebd257,0.30421218,0.42901716,0.53974897,1
7f5b7fdcb0dba4a3,0,0.9223947,0.07805596,1
7f5f2b8a15c54b13,0,1,0,1
7f700ca234a34cea,0,1,0.11453745,1
7f700ca234a34cea,0.03698225,0.22928993,0.11453745,0.6057269
7f700ca234a34cea,0.19526628,0.34911242,0.101321585,0.5638766
7f700ca234a34cea,0.3402367,0.54585797,0.4427313,1
7f700ca234a34cea,0.52366865,0.714497,0.09030837,0.62995595
7f75f9630fc5ee5a,0.32916668,0.91875,0.3078125,0.9046875
7f75f9630fc5ee5a,0.32708332,0.92083335,0.3046875,0.90625
7f766475c3514c77,0,1,0.04868914,0.90636706
7f7fc5e63852fb3e,0.028125,0.1453125,0.14375,0.53125
7f7fc5e63852fb3e,0.0328125,0.19375,0.4625,0.71666664
7f7fc5e63852fb3e,0.1171875,0.409375,0,0.7416667
7f7fc5e63852fb3e,0.1296875,0.2625,0.15833333,0.675
7f7fc5e63852fb3e,0.3296875,0.6375,0,0.7604167
7f7fc5e63852fb3e,0.3328125,0.40625,0.15833333,0.30833334
7f7fc5e63852fb3e,0.3546875,0.4671875,0.17083333,0.39166668
7f7fc5e63852fb3e,0.5546875,0.640625,0.18333334,0.39583334
7f7fc5e63852fb3e,0.5703125,0.9125,0,0.99791664
7f7fc5e63852fb3e,0.8375,0.9984375,0.025,0.99791664
7f7fc5e63852fb3e,0.8703125,0.9796875,0.19375,0.46458334
7f8425fc4fd21a0a,0.7010989,1,0,0.33531156
7f8425fc4fd21a0a,0.7626374,1,0,0.35163206
7f8425fc4fd21a0a,0.12967034,0.9978022,0.0014836795,0.9985163
7f8ef92c55a63b32,0.51023394,0.627193,0.46875,0.85714287
7f8ef92c55a63b32,0.55701756,0.63304096,0.4888393,0.70089287
7f8ef92c55a63b32,0.61549705,0.7251462,0.35044643,0.97098213
7f9b7127d1a88a82,0.2625,0.6703125,0.18333334,0.99791664
7fa25536f608af03,0.054711245,0.20820668,0.26609442,0.7703863
7fa25536f608af03,0.42097265,0.52431613,0.13519314,0.44849786
7fa25536f608af03,0.5911854,0.6641337,0.24892704,0.42274678
7fa25536f608af03,0.67781156,0.7887538,0.19313304,0.4549356
7fc29bf61fed5a91,0.07083333,0.62916666,0.059375,0.9328125
7fc29bf61fed5a91,0.42083332,0.72291666,0.28125,0.83125
7fc29bf61fed5a91,0.73333335,1,0.1640625,0.8296875
7fc7957c278a66c0,0.017699115,0.45722714,0.15707965,0.82522124
7fc7957c278a66c0,0.6637168,0.9985251,0.19026549,0.7654867
7fd2fbb73084366a,0,1,0,1
7fd2fbb73084366a,0,1,0,1
7ff05f195437d318,0.13274336,0.8053097,0.12831858,0.6637168
800c30a4a87f96ae,0.55899704,0.71533924,0.19911504,0.8893805
800c30a4a87f96ae,0,0.27728614,0.095132746,1
800c30a4a87f96ae,0.6415929,0.7522124,0.03982301,0.57522124
800d3d6bd2c9c3ca,0.0018050541,0.732852,0.115523465,1
80265ac638091a8d,0.0328125,0.0765625,0.4375,0.6333333
80265ac638091a8d,0.1046875,0.1515625,0.4375,0.67291665
80265ac638091a8d,0.328125,0.5140625,0.18125,0.9291667
80265ac638091a8d,0.75,0.8171875,0.42708334,0.70625
80265ac638091a8d,0.9296875,0.9984375,0.45416668,0.6979167
80265ac638091a8d,0.05625,0.11875,0.42916667,0.66875
80265ac638091a8d,0.153125,0.2171875,0.41458333,0.7125
80265ac638091a8d,0.2234375,0.4328125,0.56041664,0.94166666
80265ac638091a8d,0.2921875,0.346875,0.425,0.5541667
80265ac638091a8d,0.8125,0.915625,0.4,0.70625
8038ac8d1357dcfb,0.088626295,0.14180207,0.392936,0.4834437
8038ac8d1357dcfb,0.32200885,0.47267357,0.14569536,0.6997793
8038ac8d1357dcfb,0.38700148,0.6971935,0.29580575,0.7969095
8038ac8d1357dcfb,0.59527326,0.76366323,0.22516556,0.69757175
8038ac8d1357dcfb,0.6706056,0.77252585,0.18543047,0.6666667
8038ac8d1357dcfb,0.32496306,0.47267357,0.15231788,0.6997793
8038ac8d1357dcfb,0.59970456,0.7621861,0.22958058,0.69757175
8038ac8d1357dcfb,0.6499261,0.7710487,0.19205298,0.66887414
8041aa40f427e248,0.16152717,0.93538916,0.037777778,1
8041d3f862742981,0.2699115,0.9498525,0.14159292,1
804c9ce97e30c7ed,0.082474224,0.52724594,0.13053097,1
80561ee7028278a9,0.5588235,0.8661765,0.52549887,0.849224
80561ee7028278a9,0.35441175,0.8014706,0.039911307,0.9977827
80561ee7028278a9,0.048529413,0.46029413,0.11751663,1
805baf9650a12710,0.56058156,0.8368336,0.41616163,1
805baf9650a12710,0.66235864,0.726979,0.33737373,0.47070706
805baf9650a12710,0.720517,0.7802908,0.35959595,0.5070707
805baf9650a12710,0.7819063,0.90468496,0.34747475,0.6040404
805baf9650a12710,0.8933764,0.9612278,0.2989899,0.43838385
805baf9650a12710,0,0.0726979,0.3959596,1
805baf9650a12710,0.008077544,0.76090467,0.23636363,1
805baf9650a12710,0.33764136,0.5815832,0.38787878,0.66464645
805baf9650a12710,0.60743135,1,0.3030303,0.6060606
805f02464cb6f793,0.38958332,0.61041665,0.3234375,0.790625
808b2e2e75d9de86,0.23206107,0.32519084,0.044871796,0.52991456
808b2e2e75d9de86,0.6,0.74503815,0.034188036,0.9188034
808b2e2e75d9de86,0.0045801527,0.07175572,0,0.5106838
808b2e2e75d9de86,0.067175575,0.14045802,0.2008547,0.5405983
808b2e2e75d9de86,0.5053435,0.9984733,0.12179487,0.9465812
80a3f193358aebcd,0.270073,0.8218978,0.5379464,0.7745536
80a3f193358aebcd,0.33138686,0.6832117,0.31026787,0.55803573
80a3f193358aebcd,0.25255474,0.8861314,0.26339287,0.55133927
80a783f753668fa9,0.20904836,0.7909516,0.06680585,0.954071
80cdec2f07849ce7,0.140625,0.1875,0.40625,0.68541664
80cdec2f07849ce7,0.4375,0.5359375,0.23958333,0.5104167
80cdec2f07849ce7,0.4703125,0.5109375,0.22291666,0.27708334
80cdec2f07849ce7,0.509375,0.5609375,0.23958333,0.33958334
80cdec2f07849ce7,0.6765625,0.7515625,0.2625,0.40416667
80cdec2f07849ce7,0.7828125,0.853125,0.26458332,0.41458333
80cdec2f07849ce7,0.9328125,1,0.56041664,0.7625
80d768e60a222a65,0.6875,1,0.75416666,1
80d768e60a222a65,0.834375,0.96875,0.84375,1
80e678b27b2a08ec,0,0.160221,0.31914893,1
80e678b27b2a08ec,0,0.160221,0.31678486,1
80e678b27b2a08ec,0.5331492,1,0,1
80fc17a6b8901997,0.184375,0.9984375,0,0.99791664
80fc17a6b8901997,0.1890625,1,0,1
8107245c0706184d,0.34444445,0.49583334,0.0046948357,0.4342723
810a5ed9f3f17d89,0.33802816,0.931338,0.3074074,1
810a5ed9f3f17d89,0.3309859,0.9929578,0.042592593,0.99814814
810c4e8d27f5751a,0,1,0,1
810c4e8d27f5751a,0,1,0,1
812be2513b8aa8a7,0.42424244,1,0.20517242,1
812be2513b8aa8a7,0.41666666,1,0.19310345,1
8133cfcc95691f11,0.014553014,1,0.06122449,1
813ca81a59e75e4b,0.22474226,0.7773196,0.096518986,1
813ca81a59e75e4b,0.22474226,0.54226804,0.11550633,1
81457bbb40f6fa86,0.14079422,0.7635379,0.090252705,0.7906137
8145c29b16d2ad17,0.41041666,0.58958334,0.453125,0.8125
8157a28a69989c71,0.0703125,0.9046875,0.25625,1
8157a28a69989c71,0.0703125,0.903125,0.275,0.99791664
8158a8a6bdd77c76,0.08895706,0.91564417,0.05531915,0.68085104
816590ce944e6f85,0.18731563,0.27433628,0.022123894,0.25
816590ce944e6f85,0.5840708,0.6666667,0.15044248,0.25442478
81684fbe58540aa5,0,0.99791664,0.121875,0.9984375
8174ea7acd5c08bc,0.101620026,0.14432989,0.03539823,0.11504425
8174ea7acd5c08bc,0.11340206,0.27982327,0.40044248,0.76106197
8174ea7acd5c08bc,0.19734904,0.32253313,0.21460177,0.7323009
8174ea7acd5c08bc,0.2827688,0.40500736,0.35840708,0.9336283
8174ea7acd5c08bc,0.28865978,0.39027983,0.2721239,0.75442475
8174ea7acd5c08bc,0.28865978,0.37407953,0.32743362,0.84513277
8174ea7acd5c08bc,0.3210604,0.4064801,0.21238938,0.49336284
8174ea7acd5c08bc,0.3431517,0.38586158,0.07079646,0.18584071
8174ea7acd5c08bc,0.39617082,0.460972,0.19911504,0.6438053
8174ea7acd5c08bc,0.40500736,0.49779087,0.22345133,0.6836283
8174ea7acd5c08bc,0.4388807,0.5729013,0.3119469,0.8561947
8174ea7acd5c08bc,0.48600882,0.55964655,0.19690265,0.3340708
8174ea7acd5c08bc,0.49779087,0.55081004,0.13053097,0.1880531
